[49, array([ -1.80341790e-05,   4.49680779e-05]), 0.0001370985495516841, 0.00068814151445559799]
[50, array([ -1.80341790e-05,   4.49680779e-05]), 0.0001370985495516841, 0.00055322996711870687]
[51, array([ -1.80341790e-05,   4.49680779e-05]), 0.0001370985495516841, 0.00040038077065291945]
[52, array([ -2.00849146e-05,  -7.02430184e-06]), 6.0194751711595273e-05, 0.00032656131605106608]
[53, array([ -2.00849146e-05,  -7.02430184e-06]), 6.0194751711595273e-05, 0.00026082890021283944]
[54, array([  1.24458590e-05,   1.18337125e-05]), 4.8582427802035255e-05, 0.00018677378186362503]
[55, array([  1.24458590e-05,   1.18337125e-05]), 4.8582427802035255e-05, 0.00014977491330414594]
[56, array([ -1.14811608e-05,   5.56989638e-06]), 3.6097637373888602e-05, 0.00011858553466241873]
[57, array([ -1.17807534e-05,   4.22725288e-07]), 3.334614748284892e-05, 9.2677215093051044e-05]
[58, array([ -7.46751637e-06,   8.75430997e-06]), 3.2549092932487866e-05, 7.7226754138859374e-05]
[59, array([  1.81086285e-06,   1.53957545e-06]), 6.7229574871596753e-06, 6.5908345405407692e-05]
#############################################################
[1, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 18.466923699277718]
[2, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 16.667107111521023]
[3, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 15.567523220648402]
[4, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 14.434956488940546]
[5, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 13.506914917841337]
[6, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 12.732065456592078]
[7, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 11.686228167511752]
[8, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 11.377549749763201]
[9, array([ 2.01928793,  2.03696557]), 6.7149233573038138, 10.66700604950535]
[10, array([ 0.99675034, -0.81787041]), 4.0246330022650021, 9.459858226997941]
[11, array([ 0.99675034, -0.81787041]), 4.0246330022650021, 8.506727154197236]
[12, array([ 0.4747585 , -0.28780127]), 3.685897819184405, 6.9970490630125752]
[13, array([-0.10088484,  0.39410733]), 2.8268928349264155, 6.3266913142309757]
[14, array([-0.16357149,  0.0702018 ]), 1.1804152919991293, 5.1739060221684499]
[15, array([-0.16357149,  0.0702018 ]), 1.1804152919991293, 4.5064628930218404]
[16, array([-0.16357149,  0.0702018 ]), 1.1804152919991293, 3.900318506420752]
[17, array([-0.16357149,  0.0702018 ]), 1.1804152919991293, 3.6395916050308998]
[18, array([-0.16357149,  0.0702018 ]), 1.1804152919991293, 2.9103945382726133]
[19, array([-0.03092947, -0.01631957]), 0.1311952650285737, 2.3323473598429301]
[20, array([-0.03092947, -0.01631957]), 0.1311952650285737, 1.9630120919863938]
[21, array([-0.03092947, -0.01631957]), 0.1311952650285737, 1.5916786304163533]
[22, array([-0.03092947, -0.01631957]), 0.1311952650285737, 0.96759325952336828]
[23, array([-0.02849491, -0.00414601]), 0.103375074916642, 0.54771507291862487]
[24, array([-0.02849491, -0.00414601]), 0.103375074916642, 0.4479019024713139]
[25, array([-0.02849491, -0.00414601]), 0.103375074916642, 0.34757931138001102]
[26, array([ -2.63037941e-02,   6.73235873e-05]), 0.09271762877001466, 0.24858907096087704]
[27, array([ 0.00353018,  0.01286043]), 0.042449652267667393, 0.19363657516940469]
[28, array([ 0.00149836, -0.01064551]), 0.033481453228397573, 0.13430502107186076]
[29, array([ 0.00347036, -0.00685351]), 0.023298925255165859, 0.10864954037857091]
[30, array([ 0.00524516, -0.00344071]), 0.018790199516264483, 0.092960209276338107]
[31, array([ 0.00524516, -0.00344071]), 0.018790199516264483, 0.083013740943008424]
[32, array([ 0.00524516, -0.00344071]), 0.018790199516264483, 0.067078612024831313]
[33, array([ 0.00524516, -0.00344071]), 0.018790199516264483, 0.059287636403216215]
[34, array([-0.00112262, -0.00282661]), 0.0088486240843050901, 0.04251479687750033]
[35, array([ 0.00149836, -0.00233581]), 0.0080541852271420744, 0.037498589035447782]
[36, array([ 0.00149836, -0.00233581]), 0.0080541852271420744, 0.02822577452585202]
[37, array([ 0.00103095,  0.00079002]), 0.0037185967545103615, 0.021885644053536969]
[38, array([ 0.00103095,  0.00079002]), 0.0037185967545103615, 0.017094864004449751]
[39, array([ 0.00103095,  0.00079002]), 0.0037185967545103615, 0.012417665989722604]
[40, array([ 0.00103095,  0.00079002]), 0.0037185967545103615, 0.0097091025770335015]
[41, array([ 0.00103095,  0.00079002]), 0.0037185967545103615, 0.0078449974335089052]
[42, array([-0.00083479,  0.00053436]), 0.0028296091080872721, 0.0068344710391076372]
[43, array([-0.00037093, -0.00026503]), 0.0012949688522714276, 0.0053438821488033918]
[44, array([ -2.64267611e-04,   2.23544224e-05]), 0.0007520040978445941, 0.0046001924463635827]
[45, array([ -2.64267611e-04,   2.23544224e-05]), 0.0007520040978445941, 0.0037611810241723552]
[46, array([ -2.64267611e-04,   2.23544224e-05]), 0.0007520040978445941, 0.0036486608971718405]
[47, array([ -2.64267611e-04,   2.23544224e-05]), 0.0007520040978445941, 0.0027780892584689633]
[48, array([ -2.64267611e-04,   2.23544224e-05]), 0.0007520040978445941, 0.0022517930957168808]
[49, array([ -2.64267611e-04,   2.23544224e-05]), 0.0007520040978445941, 0.0019328274931983635]
[50, array([  1.07387715e-04,   5.54767955e-05]), 0.00034226382127799937, 0.0015041167690129421]
[51, array([  1.07387715e-04,   5.54767955e-05]), 0.00034226382127799937, 0.0011239386469546809]
[52, array([  1.07387715e-04,   5.54767955e-05]), 0.00034226382127799937, 0.00091654067993927055]
[53, array([  7.69159504e-05,   5.85332093e-05]), 0.00027363055205542608, 0.00079825738101186867]
[54, array([  7.69159504e-05,   5.85332093e-05]), 0.00027363055205542608, 0.00064960356565277875]
[55, array([ -2.38550372e-05,   4.56508232e-05]), 0.0001457568974854162, 0.00054456398259423717]
[56, array([  4.67016504e-06,   2.83718406e-05]), 8.1349589159618318e-05, 0.00037587985074543083]
[57, array([  4.67016504e-06,   2.83718406e-05]), 8.1349589159618318e-05, 0.00027354782018429447]
[58, array([  2.99439416e-06,   1.81590987e-05]), 5.2064318112332586e-05, 0.00023622133301524074]
[59, array([  2.99439416e-06,   1.81590987e-05]), 5.2064318112332586e-05, 0.00018761864721676956]
[60, array([  2.99439416e-06,   1.81590987e-05]), 5.2064318112332586e-05, 0.00018084573128929193]
[61, array([  2.99439416e-06,   1.81590987e-05]), 5.2064318112332586e-05, 0.00014870529466994852]
[62, array([  2.99439416e-06,   1.81590987e-05]), 5.2064318112332586e-05, 0.00012107549676612094]
[63, array([  2.99439416e-06,   1.81590987e-05]), 5.2064318112332586e-05, 9.989951746378623e-05]
[64, array([  1.32595761e-05,   7.78672449e-06]), 4.3498772591465951e-05, 8.8760073110716317e-05]
[65, array([  1.18109561e-05,   3.59024298e-06]), 3.491978838754406e-05, 7.3958531916940018e-05]
[66, array([ -3.30854095e-06,   3.71762650e-06]), 1.4076792500095081e-05, 5.5534626080966375e-05]
